0x37aa63c4cbd06a57f1ea35bceee4e46f0a7ce924 StandardToken 7.87845
0x37aa63c4cbd06a57f1ea35bceee4e46f0a7ce924 UniContract 6.60938
0xd87b826b21e9234df37e0d72510c1a58321a6478 TokenERC20 0.682039
0x70f1bf88e567d7ef45a0e639b8e7b3ecb67991c4 StandardToken 0.525031
0x70f1bf88e567d7ef45a0e639b8e7b3ecb67991c4 YECCOIN 0.503029
0x651a824c225e60c1901ec6018a685aa38d82f23c PimmelToken 0.455026
0x783c386603d30e3439e6444c5d1c69230e725196 ArtexToken 17.452
0xa4cfe48051a2bd9ef5b380f274762928a3767d9d ERC20Token 0.555031
0xa4cfe48051a2bd9ef5b380f274762928a3767d9d StandardToken 0.520029
0xc69f34a2c9cc16a48c2f12620c68837529d3b4ca MathCoin 0.69204
0xc69f34a2c9cc16a48c2f12620c68837529d3b4ca StandardToken 0.480027
0x783c386603d30e3439e6444c5d1c69230e725196 ArtexToken 14.3658
0xa4cfe48051a2bd9ef5b380f274762928a3767d9d ERC20Token 0.517029
0xa4cfe48051a2bd9ef5b380f274762928a3767d9d StandardToken 0.538031
0xc69f34a2c9cc16a48c2f12620c68837529d3b4ca MathCoin 0.581033
0xc69f34a2c9cc16a48c2f12620c68837529d3b4ca StandardToken 0.557032
0xa409b8561802134e4b9d58ee0d1af495db3f8fb9 Expand 5.75633
0x37b26dc242ae4c345438d38a8f4600b3ec1be00a Ultimat 0.628035
0x32b7a3018e4b832dea848786348164667ec030f3 Molecule 0.645037
0xad917a1043c78c5798a8f244944c741b3bb74803 PinZhiCoin 0.550031
0xfb9c566774c2f1de4d364a272cbf0de7c23dd825 StandardToken 6.68838
0xca346d7550ad8796b757a9a9f00616d56474dd81 Crowdsale 25.2934
0xca346d7550ad8796b757a9a9f00616d56474dd81 GraphenePowerToken 20.5132
0xac44b0c61c20c5063e22d3a0ff67f13afdfed103 IncentCoffeeToken 0.69604
0xac44b0c61c20c5063e22d3a0ff67f13afdfed103 WavesEthereumSwap 0.624036
0xed5a90efa30637606ddaf4f4b3d42bb49d79bd4e MultiSigWalletWithDailyLimit 4.61926
0xac44b0c61c20c5063e22d3a0ff67f13afdfed103 IncentCoffeeToken 0.653037
0xac44b0c61c20c5063e22d3a0ff67f13afdfed103 WavesEthereumSwap 0.612035
0xed5a90efa30637606ddaf4f4b3d42bb49d79bd4e MultiSigWalletWithDailyLimit 4.57826
0x50ffa3cdcc3b8993c1b9ba25171fd7fd4f13e18a MangoCoin 0.637036
0x50ffa3cdcc3b8993c1b9ba25171fd7fd4f13e18a StandardToken 0.601035
0x50ffa3cdcc3b8993c1b9ba25171fd7fd4f13e18a MangoCoin 0.88005
0x50ffa3cdcc3b8993c1b9ba25171fd7fd4f13e18a StandardToken 0.764044
0x76e580f75bf01bffbf4f44167d5822346de4f176 WillieWatts 0.776044
0x3687fa8ed163308745284fc85ec7f5c3f79c466c livepayToken 2.70215
0xf28e28be834f0daaf295157246608284e0212688 NettingChannelLibrary 17.852
0x2bb2f9183e246fc4c157a791c09772016309cd34 Zhtong 0.076004
0x3e25cde3fb9c93e4c617fe91c8c0d6720c87d61e BasicMathLib 0.36102
0xb9b4cfe4194d7e8511aa9b9f1260bc7b9634249e PreICOToken 2.33013
0x5214bb7091494f74780717e6fd4747dd9caf5af7 MyAdvancedToken 0.980056
0xde5de899b79417a170172a7d1b120af4ff4896bd TrueUSD 8.07146
0x7b69b78cc7fee48202c208609ae6d1f78ce42e13 GoalToken 0.641036
0x278ceeff0be78437769e12199f06ab85f4d26102 Ownable 22.1943
0xd3c269aa45e7f2981f23a253c765004e72e89028 Issuer 1.35908
0xc347b4a8c4e2d86ee039ef0caa5f8b2b54c64b2b SpaToken 2.10012
0xc347b4a8c4e2d86ee039ef0caa5f8b2b54c64b2b TokenERC20 2.31313
0xeb48afc1f0bcd8a3fe723dadd48a7b61e11691c8 GoMineWorld 1.60509
0xe50365f5d679cb98a1dd62d6f6e58e59321bcddf LATToken 4.76427
0xe50365f5d679cb98a1dd62d6f6e58e59321bcddf StandardToken 4.54226
0x1207279f443020e7719613dec54738c575999460 ALLCoinToken 0.503028
0x1207279f443020e7719613dec54738c575999460 StandardToken 0.485027
0x052874643c388bb2ae101f25e41e1f1778f61364 EthereumPowerCoin 0.888051
0x052874643c388bb2ae101f25e41e1f1778f61364 StandardToken 0.576033
0x14338e7e14861c68984e5d5da191c31dd3309945 Collectorcoin 0.569033
0x14338e7e14861c68984e5d5da191c31dd3309945 StandardToken 0.487028
0x3d9fccc21a2e14d708abdf42bfadfba0cd65b0ff Angelscoin 0.662038
0x3d9fccc21a2e14d708abdf42bfadfba0cd65b0ff StandardToken 0.589033
0x54920ecbaadb81cfcd12cf3f8d971686fe95b269 Jobscoin 1.32308
0xd9b487b5db05dfb5df9b456c6259a821ffbaea30 OysterPrePearl 1.21207
0x06012c8cf97bead5deae237070f9587f8e7a266d SaleClockAuction 53.5311
0x06012c8cf97bead5deae237070f9587f8e7a266d SiringClockAuction 48.7758
0xf190ff4c51b2b115981008194438f3add9032489 TheMoneyFightToken 4.54526
0xc789bc5fd3941ef07205f2ee4fa99ae0be1db85a ERC20Token 0.627036
0xc789bc5fd3941ef07205f2ee4fa99ae0be1db85a StandardToken 0.505029
0x4b1b222e40c549887e64349a3a8762a7403edd8d AntraPrePre 0.699039
0x01a0939b719213aabcaa075066fb4b0fb88bae56 appcoins 1.27607
0xa64b0456ee7956cbc72ce31d61f43220a398a4f1 Private_Fund 0.405023
0x4c4d11f7ec61d0cff19a80bb513695bf12177398 MicroMeGameCoin 0.802045
0x3f500a7e3783fbd228ddb894de2db110eed83a5b ArtexToken 12.5427
0x1f4215fe007ee5b170391241656a28a8bd13826e VVToken 4.69627
